sample,test_size,alpha,actual_prop,pred_prop,abs_error,accuracy,quantifier,f-measure,best_threshold
2,10,0.2,0.2,0.22,0.02,1.0,ACC,1.0,0.5
2,10,0.2,0.2,0.27,0.07,0.9,X,0.8,0.22
2,10,0.2,0.2,0.47,0.27,0.7,MAX,0.57,0.12
2,10,0.2,0.2,0.0,0.2,0.8,T50,,0.94
2,10,0.2,0.2,0.24,0.04,1.0,MS,1.0,0.5
2,10,0.2,0.2,0.16,0.04,1.0,HDy,1.0,0.5
2,10,0.2,0.2,0.13,0.07,0.9,DyS,0.67,0.91
2,10,0.2,0.2,0.24,0.04,1.0,SORD,1.0,0.5
2,10,0.2,0.2,0.26,0.06,0.9,SMM,0.8,0.22
3,10,0.2,0.2,0.2,0.0,1.0,CC,1.0,0.5
3,10,0.2,0.2,0.22,0.02,1.0,ACC,1.0,0.5
3,10,0.2,0.2,0.15,0.05,1.0,X,1.0,0.5
3,10,0.2,0.2,0.13,0.07,0.9,MAX,0.67,0.97
3,10,0.2,0.2,0.21,0.01,1.0,T50,1.0,0.5
3,10,0.2,0.2,0.22,0.02,1.0,MS,1.0,0.5
3,10,0.2,0.2,0.22,0.02,1.0,HDy,1.0,0.5
3,10,0.2,0.2,0.21,0.01,1.0,DyS,1.0,0.5
3,10,0.2,0.2,0.22,0.02,1.0,SORD,1.0,0.5
3,10,0.2,0.2,0.23,0.03,1.0,SMM,1.0,0.5
4,10,0.2,0.2,0.3,0.1,0.9,CC,0.8,0.5
4,10,0.2,0.2,0.34,0.14,0.9,ACC,0.8,0.5
4,10,0.2,0.2,0.27,0.07,0.9,X,0.8,0.5
4,10,0.2,0.2,0.24,0.04,0.8,MAX,0.5,0.75
4,10,0.2,0.2,0.21,0.01,0.8,T50,0.5,0.75
4,10,0.2,0.2,0.27,0.07,0.9,MS,0.8,0.5
4,10,0.2,0.2,0.12,0.08,0.9,HDy,0.67,0.88
4,10,0.2,0.2,0.12,0.08,0.9,DyS,0.67,0.88
4,10,0.2,0.2,0.27,0.07,0.9,SORD,0.8,0.5
4,10,0.2,0.2,0.26,0.06,0.9,SMM,0.8,0.5
5,10,0.2,0.2,0.2,0.0,1.0,CC,1.0,0.5
5,10,0.2,0.2,0.22,0.02,1.0,ACC,1.0,0.5
5,10,0.2,0.2,0.15,0.05,1.0,X,1.0,0.5
5,10,0.2,0.2,0.13,0.07,0.9,MAX,0.67,0.88
5,10,0.2,0.2,0.0,0.2,0.8,T50,,0.94
5,10,0.2,0.2,0.19,0.01,1.0,MS,1.0,0.5
5,10,0.2,0.2,0.08,0.12,0.9,HDy,0.67,0.88
5,10,0.2,0.2,0.08,0.12,0.9,DyS,0.67,0.88
5,10,0.2,0.2,0.19,0.01,1.0,SORD,1.0,0.5
5,10,0.2,0.2,0.2,0.0,1.0,SMM,1.0,0.5
6,10,0.2,0.2,0.2,0.0,1.0,CC,1.0,0.5
6,10,0.2,0.2,0.22,0.02,1.0,ACC,1.0,0.5
6,10,0.2,0.2,0.27,0.07,0.9,X,0.8,0.25
6,10,0.2,0.2,0.24,0.04,1.0,MAX,1.0,0.5
6,10,0.2,0.2,0.21,0.01,1.0,T50,1.0,0.5
6,10,0.2,0.2,0.26,0.06,0.9,MS,0.8,0.25
6,10,0.2,0.2,0.2,0.0,1.0,HDy,1.0,0.5
6,10,0.2,0.2,0.2,0.0,1.0,DyS,1.0,0.5
6,10,0.2,0.2,0.26,0.06,0.9,SORD,0.8,0.25
6,10,0.2,0.2,0.25,0.05,1.0,SMM,1.0,0.5
7,10,0.2,0.2,0.2,0.0,1.0,CC,1.0,0.5
7,10,0.2,0.2,0.22,0.02,1.0,ACC,1.0,0.5
7,10,0.2,0.2,0.27,0.07,0.9,X,0.8,0.25
7,10,0.2,0.2,0.24,0.04,1.0,MAX,1.0,0.5
7,10,0.2,0.2,0.21,0.01,1.0,T50,1.0,0.5
7,10,0.2,0.2,0.23,0.03,1.0,MS,1.0,0.5
7,10,0.2,0.2,0.11,0.09,0.9,HDy,0.67,0.88
7,10,0.2,0.2,0.13,0.07,0.9,DyS,0.67,0.88
7,10,0.2,0.2,0.23,0.03,1.0,SORD,1.0,0.5
7,10,0.2,0.2,0.23,0.03,1.0,SMM,1.0,0.5
8,10,0.2,0.2,0.2,0.0,1.0,CC,1.0,0.5
8,10,0.2,0.2,0.22,0.02,1.0,ACC,1.0,0.5
8,10,0.2,0.2,0.27,0.07,0.9,X,0.8,0.25
8,10,0.2,0.2,0.24,0.04,1.0,MAX,1.0,0.5
8,10,0.2,0.2,0.21,0.01,1.0,T50,1.0,0.5
8,10,0.2,0.2,0.26,0.06,0.9,MS,0.8,0.25
8,10,0.2,0.2,0.18,0.02,1.0,HDy,1.0,0.5
8,10,0.2,0.2,0.24,0.04,1.0,DyS,1.0,0.5
8,10,0.2,0.2,0.26,0.06,0.9,SORD,0.8,0.25
8,10,0.2,0.2,0.26,0.06,0.9,SMM,0.8,0.25
9,10,0.2,0.2,0.2,0.0,1.0,CC,1.0,0.5
9,10,0.2,0.2,0.22,0.02,1.0,ACC,1.0,0.5
9,10,0.2,0.2,0.15,0.05,1.0,X,1.0,0.5
9,10,0.2,0.2,0.24,0.04,1.0,MAX,1.0,0.5
9,10,0.2,0.2,0.0,0.2,0.8,T50,,0.88
9,10,0.2,0.2,0.2,0.0,1.0,MS,1.0,0.5
9,10,0.2,0.2,0.06,0.14,0.9,HDy,,0.8
9,10,0.2,0.2,0.03,0.17,0.8,DyS,,0.88
9,10,0.2,0.2,0.21,0.01,1.0,SORD,1.0,0.5
9,10,0.2,0.2,0.19,0.01,1.0,SMM,1.0,0.5
10,10,0.2,0.2,0.2,0.0,1.0,CC,1.0,0.5
10,10,0.2,0.2,0.22,0.02,1.0,ACC,1.0,0.5
10,10,0.2,0.2,0.15,0.05,1.0,X,1.0,0.5
10,10,0.2,0.2,0.13,0.07,0.9,MAX,0.67,0.88
10,10,0.2,0.2,0.21,0.01,1.0,T50,1.0,0.5
10,10,0.2,0.2,0.2,0.0,1.0,MS,1.0,0.5
10,10,0.2,0.2,0.14,0.06,0.9,HDy,0.67,0.88
10,10,0.2,0.2,0.18,0.02,1.0,DyS,1.0,0.5
10,10,0.2,0.2,0.2,0.0,1.0,SORD,1.0,0.5
10,10,0.2,0.2,0.2,0.0,1.0,SMM,1.0,0.5
1,10,0.25,0.2,0.3,0.1,0.9,CC,0.8,0.5
1,10,0.25,0.2,0.34,0.14,0.9,ACC,0.8,0.5
1,10,0.25,0.2,0.27,0.07,0.9,X,0.8,0.5
1,10,0.25,0.2,0.24,0.04,1.0,MAX,1.0,0.75
1,10,0.25,0.2,0.21,0.01,1.0,T50,1.0,0.75
1,10,0.25,0.2,0.28,0.08,0.9,MS,0.8,0.5
1,10,0.25,0.2,0.09,0.11,0.9,HDy,0.67,0.94
1,10,0.25,0.2,0.11,0.09,0.9,DyS,0.67,0.94
1,10,0.25,0.2,0.28,0.08,0.9,SORD,0.8,0.5
1,10,0.25,0.2,0.27,0.07,0.9,SMM,0.8,0.5
2,10,0.25,0.2,0.1,0.1,0.9,CC,0.67,0.5
2,10,0.25,0.2,0.1,0.1,0.9,ACC,0.67,0.5
2,10,0.25,0.2,0.15,0.05,1.0,X,1.0,0.25
2,10,0.25,0.2,0.24,0.04,1.0,MAX,1.0,0.25
2,10,0.25,0.2,0.0,0.2,0.8,T50,,0.75
2,10,0.25,0.2,0.08,0.12,0.9,MS,0.67,0.5
2,10,0.25,0.2,0.05,0.15,0.9,HDy,0.67,0.5
2,10,0.25,0.2,0.04,0.16,0.8,DyS,,0.75
2,10,0.25,0.2,0.09,0.11,0.9,SORD,0.67,0.5
2,10,0.25,0.2,0.11,0.09,0.9,SMM,0.67,0.5
3,10,0.25,0.2,0.2,0.0,1.0,CC,1.0,0.5
3,10,0.25,0.2,0.22,0.02,1.0,ACC,1.0,0.5
3,10,0.25,0.2,0.15,0.05,1.0,X,1.0,0.5
3,10,0.25,0.2,0.13,0.07,0.9,MAX,1.0,0.95
3,10,0.25,0.2,0.21,0.01,1.0,T50,1.0,0.5
3,10,0.25,0.2,0.2,0.0,1.0,MS,1.0,0.5
3,10,0.25,0.2,0.15,0.05,1.0,HDy,1.0,0.5
3,10,0.25,0.2,0.13,0.07,0.9,DyS,1.0,0.95
3,10,0.25,0.2,0.21,0.01,1.0,SORD,1.0,0.5
3,10,0.25,0.2,0.2,0.0,1.0,SMM,1.0,0.5
4,10,0.25,0.2,0.1,0.1,0.9,CC,0.67,0.5
4,10,0.25,0.2,0.1,0.1,0.9,ACC,0.67,0.5
4,10,0.25,0.2,0.27,0.07,0.9,X,0.8,0.12
4,10,0.25,0.2,0.24,0.04,1.0,MAX,1.0,0.25
4,10,0.25,0.2,0.21,0.01,1.0,T50,1.0,0.25
4,10,0.25,0.2,0.12,0.08,0.9,MS,0.67,0.5
4,10,0.25,0.2,0.18,0.02,1.0,HDy,1.0,0.25
4,10,0.25,0.2,0.18,0.02,1.0,DyS,1.0,0.25
4,10,0.25,0.2,0.12,0.08,0.9,SORD,0.67,0.5
4,10,0.25,0.2,0.15,0.05,0.9,SMM,0.67,0.5
5,10,0.25,0.2,0.1,0.1,0.9,CC,0.67,0.5
5,10,0.25,0.2,0.1,0.1,0.9,ACC,0.67,0.5
5,10,0.25,0.2,0.03,0.17,0.8,X,,0.99
5,10,0.25,0.2,0.13,0.07,0.9,MAX,0.67,0.5
5,10,0.25,0.2,0.21,0.01,1.0,T50,1.0,0.12
5,10,0.25,0.2,0.1,0.1,0.9,MS,0.67,0.5
5,10,0.25,0.2,0.11,0.09,0.9,HDy,0.67,0.5
5,10,0.25,0.2,0.13,0.07,0.9,DyS,0.67,0.5
5,10,0.25,0.2,0.1,0.1,0.9,SORD,0.67,0.5
5,10,0.25,0.2,0.11,0.09,0.9,SMM,0.67,0.5
6,10,0.25,0.2,0.2,0.0,1.0,CC,1.0,0.5
6,10,0.25,0.2,0.22,0.02,1.0,ACC,1.0,0.5
6,10,0.25,0.2,0.15,0.05,1.0,X,1.0,0.5
6,10,0.25,0.2,0.13,0.07,0.9,MAX,0.67,0.98
6,10,0.25,0.2,0.42,0.22,0.8,T50,0.67,0.02
6,10,0.25,0.2,0.21,0.01,1.0,MS,1.0,0.5
6,10,0.25,0.2,0.09,0.11,0.9,HDy,0.67,0.98
6,10,0.25,0.2,0.16,0.04,1.0,DyS,1.0,0.5
6,10,0.25,0.2,0.21,0.01,1.0,SORD,1.0,0.5
6,10,0.25,0.2,0.2,0.0,1.0,SMM,1.0,0.5
7,10,0.25,0.2,0.2,0.0,1.0,CC,1.0,0.5
7,10,0.25,0.2,0.22,0.02,1.0,ACC,1.0,0.5
7,10,0.25,0.2,0.15,0.05,1.0,X,1.0,0.5
7,10,0.25,0.2,0.13,0.07,0.9,MAX,0.67,0.88
7,10,0.25,0.2,0.0,0.2,0.8,T50,,0.97
7,10,0.25,0.2,0.18,0.02,1.0,MS,1.0,0.5
7,10,0.25,0.2,0.04,0.16,0.8,HDy,,0.97
7,10,0.25,0.2,0.04,0.16,0.8,DyS,,0.97
7,10,0.25,0.2,0.19,0.01,1.0,SORD,1.0,0.5
7,10,0.25,0.2,0.18,0.02,1.0,SMM,1.0,0.5
8,10,0.25,0.2,0.2,0.0,1.0,CC,1.0,0.5
8,10,0.25,0.2,0.22,0.02,1.0,ACC,1.0,0.5
8,10,0.25,0.2,0.27,0.07,0.9,X,0.8,0.25
8,10,0.25,0.2,0.36,0.16,0.8,MAX,0.67,0.12
8,10,0.25,0.2,0.21,0.01,1.0,T50,1.0,0.5
8,10,0.25,0.2,0.29,0.09,0.9,MS,0.8,0.25
8,10,0.25,0.2,0.25,0.05,1.0,HDy,1.0,0.5
8,10,0.25,0.2,0.25,0.05,0.9,DyS,0.8,0.25
8,10,0.25,0.2,0.28,0.08,0.9,SORD,0.8,0.25
8,10,0.25,0.2,0.28,0.08,0.9,SMM,0.8,0.25
9,10,0.25,0.2,0.2,0.0,1.0,CC,1.0,0.5
9,10,0.25,0.2,0.22,0.02,1.0,ACC,1.0,0.5
9,10,0.25,0.2,0.15,0.05,1.0,X,1.0,0.5
9,10,0.25,0.2,0.13,0.07,0.9,MAX,0.67,0.88
9,10,0.25,0.2,0.21,0.01,1.0,T50,1.0,0.5
9,10,0.25,0.2,0.19,0.01,1.0,MS,1.0,0.5
9,10,0.25,0.2,0.12,0.08,0.9,HDy,0.67,0.88
9,10,0.25,0.2,0.17,0.03,1.0,DyS,1.0,0.5
9,10,0.25,0.2,0.19,0.01,1.0,SORD,1.0,0.5
9,10,0.25,0.2,0.19,0.01,1.0,SMM,1.0,0.5
10,10,0.25,0.2,0.2,0.0,1.0,CC,1.0,0.5
10,10,0.25,0.2,0.22,0.02,1.0,ACC,1.0,0.5
10,10,0.25,0.2,0.15,0.05,1.0,X,1.0,0.5
10,10,0.25,0.2,0.13,0.07,0.9,MAX,0.67,0.88
10,10,0.25,0.2,0.0,0.2,0.8,T50,,0.97
10,10,0.25,0.2,0.19,0.01,1.0,MS,1.0,0.5
10,10,0.25,0.2,0.07,0.13,0.9,HDy,0.67,0.88
10,10,0.25,0.2,0.06,0.14,0.9,DyS,0.67,0.88
10,10,0.25,0.2,0.19,0.01,1.0,SORD,1.0,0.5
10,10,0.25,0.2,0.19,0.01,1.0,SMM,1.0,0.5
1,10,0.3,0.3,0.2,0.1,0.9,CC,0.8,0.5
1,10,0.3,0.3,0.22,0.08,0.9,ACC,0.8,0.5
1,10,0.3,0.3,0.15,0.15,0.9,X,0.8,0.5
1,10,0.3,0.3,0.24,0.06,0.9,MAX,0.8,0.5
1,10,0.3,0.3,0.21,0.09,0.9,T50,0.8,0.5
1,10,0.3,0.3,0.24,0.06,0.9,MS,0.8,0.5
1,10,0.3,0.3,0.23,0.07,0.9,HDy,0.8,0.5
1,10,0.3,0.3,0.25,0.05,0.8,DyS,0.67,0.12
1,10,0.3,0.3,0.23,0.07,0.9,SORD,0.8,0.5
1,10,0.3,0.3,0.24,0.06,0.9,SMM,0.8,0.5
2,10,0.3,0.3,0.3,0.0,1.0,CC,1.0,0.5
2,10,0.3,0.3,0.34,0.04,1.0,ACC,1.0,0.5
2,10,0.3,0.3,0.27,0.03,1.0,X,1.0,0.5
2,10,0.3,0.3,0.24,0.06,0.9,MAX,0.8,0.94
2,10,0.3,0.3,0.42,0.12,0.9,T50,0.86,0.06
2,10,0.3,0.3,0.33,0.03,1.0,MS,1.0,0.5
2,10,0.3,0.3,0.24,0.06,0.9,HDy,0.8,0.94
2,10,0.3,0.3,0.27,0.03,1.0,DyS,1.0,0.5
2,10,0.3,0.3,0.33,0.03,1.0,SORD,1.0,0.5
2,10,0.3,0.3,0.31,0.01,1.0,SMM,1.0,0.5
3,10,0.3,0.3,0.2,0.1,0.9,CC,0.8,0.5
3,10,0.3,0.3,0.22,0.08,0.9,ACC,0.8,0.5
3,10,0.3,0.3,0.27,0.03,0.8,X,0.67,0.25
3,10,0.3,0.3,0.24,0.06,0.9,MAX,0.8,0.5
3,10,0.3,0.3,0.21,0.09,0.9,T50,0.8,0.5
3,10,0.3,0.3,0.27,0.03,0.8,MS,0.67,0.25
3,10,0.3,0.3,0.22,0.08,0.9,HDy,0.8,0.5
3,10,0.3,0.3,0.24,0.06,0.9,DyS,0.8,0.5
3,10,0.3,0.3,0.27,0.03,0.8,SORD,0.67,0.25
3,10,0.3,0.3,0.27,0.03,0.8,SMM,0.67,0.25
4,10,0.3,0.3,0.3,0.0,1.0,CC,1.0,0.5
4,10,0.3,0.3,0.34,0.04,1.0,ACC,1.0,0.5
4,10,0.3,0.3,0.38,0.08,0.9,X,0.86,0.25
4,10,0.3,0.3,0.36,0.06,0.9,MAX,0.86,0.25
4,10,0.3,0.3,0.0,0.3,0.7,T50,,0.94
4,10,0.3,0.3,0.32,0.02,1.0,MS,1.0,0.5
4,10,0.3,0.3,0.15,0.15,0.9,HDy,0.8,0.75
4,10,0.3,0.3,0.15,0.15,0.9,DyS,0.8,0.75
4,10,0.3,0.3,0.33,0.03,1.0,SORD,1.0,0.5
4,10,0.3,0.3,0.31,0.01,1.0,SMM,1.0,0.5
5,10,0.3,0.3,0.3,0.0,1.0,CC,1.0,0.5
5,10,0.3,0.3,0.34,0.04,1.0,ACC,1.0,0.5
5,10,0.3,0.3,0.38,0.08,0.9,X,0.86,0.25
5,10,0.3,0.3,0.36,0.06,0.9,MAX,0.86,0.25
5,10,0.3,0.3,0.21,0.09,0.9,T50,0.8,0.95
5,10,0.3,0.3,0.38,0.08,0.9,MS,0.86,0.25
5,10,0.3,0.3,0.25,0.05,1.0,HDy,1.0,0.5
5,10,0.3,0.3,0.25,0.05,1.0,DyS,1.0,0.5
5,10,0.3,0.3,0.38,0.08,0.9,SORD,0.86,0.25
5,10,0.3,0.3,0.36,0.06,0.9,SMM,0.86,0.25
6,10,0.3,0.3,0.2,0.1,0.9,CC,0.8,0.5
6,10,0.3,0.3,0.22,0.08,0.9,ACC,0.8,0.5
6,10,0.3,0.3,0.15,0.15,0.9,X,0.8,0.5
6,10,0.3,0.3,0.13,0.17,0.8,MAX,0.5,0.97
6,10,0.3,0.3,0.42,0.12,0.9,T50,0.86,0.06
6,10,0.3,0.3,0.22,0.08,0.9,MS,0.8,0.5
6,10,0.3,0.3,0.2,0.1,0.9,HDy,0.8,0.5
6,10,0.3,0.3,0.23,0.07,0.9,DyS,0.8,0.5
6,10,0.3,0.3,0.22,0.08,0.9,SORD,0.8,0.5
6,10,0.3,0.3,0.22,0.08,0.9,SMM,0.8,0.5
7,10,0.3,0.3,0.1,0.2,0.8,CC,0.5,0.5
7,10,0.3,0.3,0.1,0.2,0.8,ACC,0.5,0.5
7,10,0.3,0.3,0.03,0.27,0.7,X,,0.97
7,10,0.3,0.3,0.01,0.29,0.7,MAX,,0.97
7,10,0.3,0.3,0.0,0.3,0.7,T50,,0.97
7,10,0.3,0.3,0.1,0.2,0.8,MS,0.5,0.5
7,10,0.3,0.3,0.07,0.23,0.8,HDy,0.5,0.5
7,10,0.3,0.3,0.07,0.23,0.8,DyS,0.5,0.5
7,10,0.3,0.3,0.1,0.2,0.8,SORD,0.5,0.5
7,10,0.3,0.3,0.12,0.18,0.8,SMM,0.5,0.5
8,10,0.3,0.3,0.4,0.1,0.9,CC,0.86,0.5
8,10,0.3,0.3,0.46,0.16,0.9,ACC,0.86,0.5
8,10,0.3,0.3,0.38,0.08,0.9,X,0.86,0.5
8,10,0.3,0.3,0.36,0.06,0.9,MAX,0.86,0.5
8,10,0.3,0.3,0.62,0.32,0.7,T50,0.67,0.05
8,10,0.3,0.3,0.43,0.13,0.9,MS,0.86,0.5
8,10,0.3,0.3,0.39,0.09,0.9,HDy,0.86,0.5
8,10,0.3,0.3,0.41,0.11,0.9,DyS,0.86,0.5
8,10,0.3,0.3,0.42,0.12,0.9,SORD,0.86,0.5
8,10,0.3,0.3,0.4,0.1,0.9,SMM,0.86,0.5
9,10,0.3,0.3,0.3,0.0,1.0,CC,1.0,0.5
9,10,0.3,0.3,0.34,0.04,1.0,ACC,1.0,0.5
9,10,0.3,0.3,0.27,0.03,1.0,X,1.0,0.5
9,10,0.3,0.3,0.24,0.06,0.9,MAX,0.8,0.94
9,10,0.3,0.3,0.42,0.12,0.9,T50,0.86,0.09
9,10,0.3,0.3,0.35,0.05,1.0,MS,1.0,0.5
9,10,0.3,0.3,0.38,0.08,0.9,HDy,0.86,0.09
9,10,0.3,0.3,0.37,0.07,0.9,DyS,0.86,0.09
9,10,0.3,0.3,0.34,0.04,1.0,SORD,1.0,0.5
9,10,0.3,0.3,0.33,0.03,1.0,SMM,1.0,0.5
10,10,0.3,0.3,0.2,0.1,0.9,CC,0.8,0.5
10,10,0.3,0.3,0.22,0.08,0.9,ACC,0.8,0.5
10,10,0.3,0.3,0.15,0.15,0.9,X,0.8,0.5
10,10,0.3,0.3,0.24,0.06,0.9,MAX,0.8,0.5
10,10,0.3,0.3,0.0,0.3,0.7,T50,,0.94
10,10,0.3,0.3,0.2,0.1,0.9,MS,0.8,0.5
10,10,0.3,0.3,0.07,0.23,0.8,HDy,0.5,0.88
10,10,0.3,0.3,0.06,0.24,0.8,DyS,0.5,0.88
10,10,0.3,0.3,0.21,0.09,0.9,SORD,0.8,0.5
10,10,0.3,0.3,0.21,0.09,0.9,SMM,0.8,0.5
1,10,0.35,0.3,0.3,0.0,1.0,CC,1.0,0.5
1,10,0.35,0.3,0.34,0.04,1.0,ACC,1.0,0.5
1,10,0.35,0.3,0.38,0.08,0.9,X,0.86,0.25
1,10,0.35,0.3,0.36,0.06,0.9,MAX,0.86,0.25
1,10,0.35,0.3,0.42,0.12,0.9,T50,0.86,0.25
1,10,0.35,0.3,0.39,0.09,0.9,MS,0.86,0.25
1,10,0.35,0.3,0.22,0.08,0.9,HDy,0.8,0.97
1,10,0.35,0.3,0.32,0.02,1.0,DyS,1.0,0.5
1,10,0.35,0.3,0.39,0.09,0.9,SORD,0.86,0.25
1,10,0.35,0.3,0.37,0.07,0.9,SMM,0.86,0.25
2,10,0.35,0.3,0.3,0.0,1.0,CC,1.0,0.5
2,10,0.35,0.3,0.34,0.04,1.0,ACC,1.0,0.5
2,10,0.35,0.3,0.27,0.03,1.0,X,1.0,0.5
2,10,0.35,0.3,0.24,0.06,0.9,MAX,0.8,0.94
2,10,0.35,0.3,0.42,0.12,0.9,T50,0.86,0.08
2,10,0.35,0.3,0.33,0.03,1.0,MS,1.0,0.5
2,10,0.35,0.3,0.41,0.11,0.9,HDy,0.86,0.08
2,10,0.35,0.3,0.39,0.09,0.9,DyS,0.86,0.08
2,10,0.35,0.3,0.33,0.03,1.0,SORD,1.0,0.5
2,10,0.35,0.3,0.32,0.02,1.0,SMM,1.0,0.5
3,10,0.35,0.3,0.3,0.0,1.0,CC,1.0,0.5
3,10,0.35,0.3,0.34,0.04,1.0,ACC,1.0,0.5
3,10,0.35,0.3,0.27,0.03,1.0,X,1.0,0.5
3,10,0.35,0.3,0.24,0.06,0.9,MAX,0.8,0.88
3,10,0.35,0.3,0.21,0.09,0.9,T50,0.8,0.88
3,10,0.35,0.3,0.31,0.01,1.0,MS,1.0,0.5
3,10,0.35,0.3,0.1,0.2,0.8,HDy,0.5,0.97
3,10,0.35,0.3,0.14,0.16,0.8,DyS,0.5,0.97
3,10,0.35,0.3,0.31,0.01,1.0,SORD,1.0,0.5
3,10,0.35,0.3,0.28,0.02,1.0,SMM,1.0,0.5
4,10,0.35,0.3,0.3,0.0,1.0,CC,1.0,0.5
4,10,0.35,0.3,0.34,0.04,1.0,ACC,1.0,0.5
4,10,0.35,0.3,0.27,0.03,1.0,X,1.0,0.5
4,10,0.35,0.3,0.24,0.06,0.9,MAX,0.8,0.75
4,10,0.35,0.3,0.42,0.12,0.8,T50,0.75,0.03
4,10,0.35,0.3,0.29,0.01,1.0,MS,1.0,0.5
4,10,0.35,0.3,0.21,0.09,0.9,HDy,0.8,0.75
4,10,0.35,0.3,0.25,0.05,1.0,DyS,1.0,0.5
4,10,0.35,0.3,0.29,0.01,1.0,SORD,1.0,0.5
4,10,0.35,0.3,0.28,0.02,1.0,SMM,1.0,0.5
5,10,0.35,0.3,0.3,0.0,1.0,CC,1.0,0.5
5,10,0.35,0.3,0.34,0.04,1.0,ACC,1.0,0.5
5,10,0.35,0.3,0.27,0.03,1.0,X,1.0,0.5
5,10,0.35,0.3,0.24,0.06,0.9,MAX,0.8,0.94
5,10,0.35,0.3,0.42,0.12,0.9,T50,0.86,0.06
5,10,0.35,0.3,0.34,0.04,1.0,MS,1.0,0.5
5,10,0.35,0.3,0.39,0.09,0.9,HDy,0.86,0.06
5,10,0.35,0.3,0.36,0.06,0.9,DyS,0.86,0.06
5,10,0.35,0.3,0.33,0.03,1.0,SORD,1.0,0.5
5,10,0.35,0.3,0.32,0.02,1.0,SMM,1.0,0.5
6,10,0.35,0.3,0.3,0.0,1.0,CC,1.0,0.5
6,10,0.35,0.3,0.34,0.04,1.0,ACC,1.0,0.5
6,10,0.35,0.3,0.27,0.03,1.0,X,1.0,0.5
6,10,0.35,0.3,0.24,0.06,1.0,MAX,1.0,0.5
6,10,0.35,0.3,0.62,0.32,0.7,T50,0.67,0.03
6,10,0.35,0.3,0.34,0.04,1.0,MS,1.0,0.5
6,10,0.35,0.3,0.28,0.02,1.0,HDy,1.0,0.5
6,10,0.35,0.3,0.38,0.08,0.9,DyS,0.75,0.05
6,10,0.35,0.3,0.33,0.03,1.0,SORD,1.0,0.5
6,10,0.35,0.3,0.33,0.03,1.0,SMM,1.0,0.5
7,10,0.35,0.3,0.3,0.0,1.0,CC,1.0,0.5
7,10,0.35,0.3,0.34,0.04,1.0,ACC,1.0,0.5
7,10,0.35,0.3,0.27,0.03,1.0,X,1.0,0.5
7,10,0.35,0.3,0.24,0.06,0.9,MAX,0.8,0.94
7,10,0.35,0.3,0.21,0.09,0.9,T50,0.8,0.94
7,10,0.35,0.3,0.32,0.02,1.0,MS,1.0,0.5
7,10,0.35,0.3,0.16,0.14,0.9,HDy,0.8,0.94
7,10,0.35,0.3,0.17,0.13,0.9,DyS,0.8,0.94
7,10,0.35,0.3,0.32,0.02,1.0,SORD,1.0,0.5
7,10,0.35,0.3,0.31,0.01,1.0,SMM,1.0,0.5
8,10,0.35,0.3,0.3,0.0,0.8,CC,0.67,0.5
8,10,0.35,0.3,0.34,0.04,0.8,ACC,0.67,0.5
8,10,0.35,0.3,0.27,0.03,0.8,X,0.67,0.5
8,10,0.35,0.3,0.24,0.06,0.9,MAX,0.8,0.75
8,10,0.35,0.3,0.21,0.09,0.9,T50,0.8,0.75
8,10,0.35,0.3,0.28,0.02,0.8,MS,0.67,0.5
8,10,0.35,0.3,0.19,0.11,0.9,HDy,0.8,0.75
8,10,0.35,0.3,0.23,0.07,0.9,DyS,0.8,0.75
8,10,0.35,0.3,0.28,0.02,0.8,SORD,0.67,0.5
8,10,0.35,0.3,0.28,0.02,0.8,SMM,0.67,0.5
9,10,0.35,0.3,0.2,0.1,0.9,CC,0.8,0.5
9,10,0.35,0.3,0.22,0.08,0.9,ACC,0.8,0.5
9,10,0.35,0.3,0.15,0.15,0.9,X,0.8,0.5
9,10,0.35,0.3,0.13,0.17,0.8,MAX,0.5,0.75
9,10,0.35,0.3,0.21,0.09,0.9,T50,0.8,0.5
9,10,0.35,0.3,0.18,0.12,0.9,MS,0.8,0.5
9,10,0.35,0.3,0.15,0.15,0.9,HDy,0.8,0.5
9,10,0.35,0.3,0.17,0.13,0.9,DyS,0.8,0.5
9,10,0.35,0.3,0.18,0.12,0.9,SORD,0.8,0.5
9,10,0.35,0.3,0.19,0.11,0.9,SMM,0.8,0.5
10,10,0.35,0.3,0.2,0.1,0.9,CC,0.8,0.5
10,10,0.35,0.3,0.22,0.08,0.9,ACC,0.8,0.5
10,10,0.35,0.3,0.15,0.15,0.9,X,0.8,0.5
10,10,0.35,0.3,0.13,0.17,0.8,MAX,,0.99
10,10,0.35,0.3,0.42,0.12,0.9,T50,0.86,0.06
10,10,0.35,0.3,0.22,0.08,0.9,MS,0.8,0.5
10,10,0.35,0.3,0.2,0.1,0.9,HDy,0.8,0.5
10,10,0.35,0.3,0.26,0.04,1.0,DyS,1.0,0.09
10,10,0.35,0.3,0.21,0.09,0.9,SORD,0.8,0.5
10,10,0.35,0.3,0.22,0.08,0.9,SMM,0.8,0.5
1,10,0.4,0.4,0.4,0.0,1.0,CC,1.0,0.5
1,10,0.4,0.4,0.46,0.06,0.9,ACC,0.89,0.25
1,10,0.4,0.4,0.5,0.1,0.9,X,0.89,0.25
1,10,0.4,0.4,0.47,0.07,0.9,MAX,0.89,0.25
1,10,0.4,0.4,0.62,0.22,0.8,T50,0.89,0.02
